geneset	description	link	C	O	E	R	PValue	FDR	overlapGene	OverlapGene_UserID
GO:0051640	organelle localization	http://amigo.geneontology.org/amigo/term/GO:0051640	492	67	36.4988797610157	1.83567277786872	8.75810229117313e-07	2.62036274515205e-05	472;537;1453;1499;1522;1639;1808;2332;2648;3064;3091;3676;3833;3835;3916;4033;4067;4534;4627;4927;4928;5108;5293;5537;5901;6059;6813;6850;7320;7462;7514;8409;8697;8943;9181;9919;10015;10096;10097;10403;10427;10484;10494;10802;10972;22820;22930;23160;23224;23396;23513;26258;51399;51693;54732;55143;55291;57102;58485;59349;81488;81929;113130;124997;126003;283489;440279	PDCD6IP;ACTR3;ACTR2;NDC80;SEC24B;SEC23A;STK25;SEC24A;TMED10;CDCA5;WDR81;TRAPPC5;CSNK1D;CTNNB1;CTSZ;DCTN1;DPYSL2;COPG1;RAB3GAP1;WDR43;SYNE2;FMR1;PIP5K1C;SCRIB;BLOC1S6;KAT2A;CHAMP1;HTT;HIF1A;ITGA4;KIFC1;KIF22;LAMP1;LRMP;LYN;UNC13C;MTM1;MYH9;ATM;NUP88;NUP98;PCM1;TRAPPC4;TRAPPC2L;PIK3CD;ATP6AP1;TMED9;CDCA8;PPP6R3;PPP6C;C12orf4;TRAPPC1;RAN;KLHL12;ABCE1;STXBP2;SYK;UBE2B;LAT2;XPO1;POLR2M;SEH1L;UXT;CDC23;AP3D1;ARHGEF2;SEC16A
GO:1901361	organic cyclic compound catabolic process	http://amigo.geneontology.org/amigo/term/GO:1901361	453	63	33.6056758775205	1.87468331925863	9.01495794791707e-07	2.68778134342269e-05	317;472;581;678;1267;1312;1676;1854;1974;1975;1981;2237;3094;4686;4736;5073;5092;5433;5515;5518;5976;6050;6122;6125;6129;6130;6137;6143;6147;6158;6160;6165;6175;6176;6202;6217;6499;7374;7415;7812;7832;8635;8882;9784;9887;11224;23016;23019;23049;23521;23644;25873;27044;55802;56829;56915;64852;79077;84153;87178;118460;127933;164668	RPL35;EXOSC6;CNP;UHMK1;COMT;APOBEC3H;DFFA;DUT;EIF4A2;EIF4B;EIF4G1;FEN1;EXOSC7;CNOT1;SMG1;RPL13A;EDC4;RPL36;SND1;HINT1;APAF1;NCBP1;ATM;RPL10A;PARN;PCBD1;POLR2D;PPP2CA;PPP2R1A;DCP1A;ZC3HAV1;EXOSC5;BAX;UPF1;RNH1;RPL3;RPL5;RPL7;RPL7A;RPL13;RPL19;RPL23A;RPL28;RPL31;RPL35A;RPLP0;RPLP1;RPS8;RPS16;TUT1;SKIV2L;ZFP36L2;UNG;VCP;CSDE1;BTG2;DCTPP1;RNASEH2C;RNASET2;PNPT1;ZPR1;SNX17;SMG7
GO:0010558	negative regulation of macromolecule biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0010558	1339	146	99.3333333333333	1.46979865771812	9.33413696335705e-07	2.77324689500159e-05	103;142;328;468;545;672;678;708;1029;1499;1612;1654;1655;1786;1831;1876;1974;1981;1994;2033;2058;2114;2316;2332;2597;2909;3008;3015;3054;3068;3280;3394;3609;3635;3690;3718;4076;4100;4261;4343;4591;4609;4790;4791;4796;4841;5204;5702;5901;5936;5976;5981;5991;6418;6421;6595;6662;6720;6721;6726;6772;6774;6778;6827;6829;7157;7175;7320;7342;7469;7514;7520;7528;7753;7832;8239;8242;8409;8726;8841;8878;8890;8914;9044;9126;9212;9219;9444;9611;9698;9730;9759;10005;10346;10363;10459;10492;10514;10589;10657;10865;10915;11176;22893;22980;23013;23019;23028;23178;23244;23304;23327;23466;23521;23560;23741;25959;27250;29128;51053;51132;51497;54623;55122;55183;55226;55250;55729;55922;57459;57659;57680;57805;60436;64061;65057;79576;79595;79991;83860;84174;84444;84619;84678;340152;387893	ACOT8;CDKN2A;ADAR;TRIM22;HMG20A;MAD2L2;SYNCRIP;MYBBP1A;DRAP1;KHDRBS1;ARID5A;TCERG1;BAZ2A;PARP1;CTNNB1;DAPK1;DDX3X;DDX5;DNMT1;TSC22D3;E2F6;EIF4A2;EIF4G1;ELAVL1;EP300;EPRS;ETS2;BAHD1;TCF25;SPEN;CNOT1;KDM1A;FLNA;PASK;PDS5A;UBR2;FMR1;NEDD4L;CBX6;RPL13A;GTPBP4;EID1;KANK2;GAPDH;PDCD4;ARHGAP35;UHRF1;HIST1H1E;H2AFZ;HCFC1;HDGF;APEX1;HES1;IRF8;ZC3H12D;ILF3;INPP5D;ITGB3;JAK3;KMT5A;CAPRIN1;MAGEA1;CIITA;MOV10;TRIM37;MYC;ATF4;NFKB1;NFKB2;TONSL;NONO;GMNN;RLIM;NELFCD;PFDN5;ATR;PAF1;AKIRIN2;RIF1;NAT10;ELP2;ATF7IP;NKRF;PSMC3;GATAD2B;ZBTB4;CHD8;CCAR2;RAN;RBM4;UPF1;RFC1;RFX3;TGIF2;TSPYL2;SET;SFPQ;ACD;SMARCA2;SOX9;BRCA1;SREBF1;SREBF2;SRP9;STAT1;STAT3;STAT6;ZFP36L2;SUPT4H1;SUPT5H;C1QBP;TP53;TPR;UBE2B;UBP1;NELFA;XPO1;XRCC5;YY1;ZNF202;BTG2;NKAP;SAP130;STN1;USP9X;KDM5C;TAF3;UXT;SLA2;DOT1L;ZGPAT;KDM2B;EED;HDAC3;SQSTM1;EIF2B4;TIMELESS;BTAF1;SMC3;AURKB;MTA2;QKI;NCOR1;PUM1;DCAF1;HDAC4
GO:0090068	positive regulation of cell cycle process	http://amigo.geneontology.org/amigo/term/GO:0090068	239	40	17.7301468757779	2.25604448063801	9.6338277089103e-07	2.85234891923188e-05	328;472;581;672;835;894;983;1019;1026;1654;1820;1981;2033;2237;3276;4869;5111;5356;5885;5962;6421;7027;7157;7175;7320;7832;8450;9212;10403;10498;10514;10869;23019;25946;26057;29127;58525;65992;113130;348654	CDK4;CDKN1A;NDC80;CARM1;MYBBP1A;USP19;CDCA5;DDX3X;ARID3A;EIF4G1;EP300;FEN1;CNOT1;ZNF385A;ANKRD17;RACGAP1;PRMT1;APEX1;GEN1;ATM;NPM1;PCNA;PLRG1;BAX;WIZ;RAD21;RDX;SFPQ;DDRGK1;BRCA1;TFDP1;TP53;TPR;UBE2B;BTG2;CASP2;CUL4B;CCND2;AURKB;CDK1
GO:0002223	stimulatory C-type lectin receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002223	101	23	7.49265621110281	3.06967240348196	9.91806531680517e-07	2.90544326438151e-05	1147;2033;4067;4790;4792;5336;5685;5689;5691;5696;5702;5704;5709;5710;5713;5714;5718;5719;5721;6850;10197;10213;23198	PSME3;PSMD14;CHUK;EP300;PSME4;LYN;NFKB1;NFKBIA;PLCG2;PSMA4;PSMB1;PSMB3;PSMB8;PSMC3;PSMC4;PSMD3;PSMD4;PSMD7;PSMD8;PSMD12;PSMD13;PSME2;SYK
GO:0045047	protein targeting to ER	http://amigo.geneontology.org/amigo/term/GO:0045047	101	23	7.49265621110281	3.06967240348196	9.91806531680517e-07	2.90544326438151e-05	4736;6122;6125;6129;6130;6137;6143;6147;6158;6160;6165;6175;6176;6202;6217;6726;6727;6731;7095;10952;11224;23521;25873	SEC61B;RPL35;RPL13A;RPL36;RPL10A;RPL3;RPL5;RPL7;RPL7A;RPL13;RPL19;RPL23A;RPL28;RPL31;RPL35A;RPLP0;RPLP1;RPS8;RPS16;SRP9;SRP14;SRP72;SEC62
GO:0050684	regulation of mRNA processing	http://amigo.geneontology.org/amigo/term/GO:0050684	101	23	7.49265621110281	3.06967240348196	9.91806531680517e-07	2.90544326438151e-05	708;1655;2332;3190;3191;4686;5936;6651;6829;10262;10657;10772;11338;23210;26528;27339;54623;55677;56254;79171;79882;91746;127933	SF3B4;KHDRBS1;SRSF10;U2AF2;UHMK1;DDX5;JMJD6;FMR1;DAZAP1;PRPF19;HNRNPK;HNRNPL;NCBP1;PAF1;IWS1;RNF20;RBM4;SON;SUPT5H;C1QBP;RBM42;ZC3H14;YTHDC1
GO:0044766	multi-organism transport	http://amigo.geneontology.org/amigo/term/GO:0044766	73	19	5.41548419218322	3.50845821458123	9.9835214784072e-07	2.90544326438151e-05	2332;3838;4927;4928;5901;6950;7175;7514;7879;8021;8086;9688;23165;23225;23279;55746;79139;79902;81929	NUP205;NUP210;NUP160;FMR1;KPNA2;NUP88;NUP98;NUP133;RAN;TCP1;TPR;XPO1;RAB7A;DERL1;NUP85;NUP214;AAAS;SEH1L;NUP93
GO:1902579	multi-organism localization	http://amigo.geneontology.org/amigo/term/GO:1902579	73	19	5.41548419218322	3.50845821458123	9.9835214784072e-07	2.90544326438151e-05	2332;3838;4927;4928;5901;6950;7175;7514;7879;8021;8086;9688;23165;23225;23279;55746;79139;79902;81929	NUP205;NUP210;NUP160;FMR1;KPNA2;NUP88;NUP98;NUP133;RAN;TCP1;TPR;XPO1;RAB7A;DERL1;NUP85;NUP214;AAAS;SEH1L;NUP93
GO:1901988	negative regulation of cell cycle phase transition	http://amigo.geneontology.org/amigo/term/GO:1901988	155	30	11.4986308190192	2.60900627841524	1.01442543654073e-06	2.94217880863362e-05	472;581;678;701;835;983;1026;1820;2033;3276;4869;5111;5591;6118;7027;7157;7175;7832;9184;10403;10459;10498;23019;25946;25959;55159;55215;56984;80279;348654	CDKN1A;NDC80;MAD2L2;CARM1;ARID3A;EP300;CNOT1;ZNF385A;KANK2;PRMT1;GEN1;ATM;NPM1;PCNA;RFWD3;FANCI;PRKDC;PSMG2;BAX;RPA2;ZFP36L2;BUB1B;TFDP1;TP53;TPR;BTG2;CDK5RAP3;CASP2;BUB3;CDK1
GO:0006368	transcription elongation from RNA polymerase II promoter	http://amigo.geneontology.org/amigo/term/GO:0006368	94	22	6.97336320637292	3.15486220191347	1.03568682097155e-06	2.99366153302522e-05	2071;2962;4686;5430;5431;5432;5433;5434;5437;6749;6827;6829;6872;6880;6917;6923;7469;29072;51497;54623;55250;83860	ERCC3;SETD2;GTF2F1;NCBP1;NELFCD;POLR2A;POLR2B;POLR2C;POLR2D;POLR2E;POLR2H;PAF1;ELP2;SSRP1;SUPT4H1;SUPT5H;TAF1;TAF9;TCEA1;ELOB;NELFA;TAF3
GO:0051983	regulation of chromosome segregation	http://amigo.geneontology.org/amigo/term/GO:0051983	80	20	5.93477719691312	3.36996644295302	1.04588396077077e-06	3.01292315320687e-05	472;701;1499;2237;4751;5885;6421;7175;8697;9184;9212;9698;10393;10403;10459;10460;29127;56984;113130;348654	ANAPC10;NDC80;MAD2L2;TACC3;CDCA5;CTNNB1;FEN1;RACGAP1;GEN1;ATM;NEK2;PSMG2;RAD21;SFPQ;BUB1B;TPR;CDC23;BUB3;AURKB;PUM1
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	http://amigo.geneontology.org/amigo/term/GO:0002474	87	21	6.45407020164302	3.25376070354085	1.05612944745204e-06	3.03219387152307e-05	5685;5689;5691;5696;5702;5704;5709;5710;5713;5714;5718;5719;5721;6892;10197;10213;10427;10437;10484;10802;23198	PSME3;PSMD14;SEC24B;IFI30;SEC23A;SEC24A;PSME4;PSMA4;PSMB1;PSMB3;PSMB8;PSMC3;PSMC4;PSMD3;PSMD4;PSMD7;PSMD8;PSMD12;PSMD13;PSME2;TAPBP
GO:0050792	regulation of viral process	http://amigo.geneontology.org/amigo/term/GO:0050792	180	33	13.3532486930545	2.47130872483221	1.07577346819543e-06	3.07822830983303e-05	103;1072;1642;1654;1655;2033;2332;2962;3609;4599;4938;4940;5430;5431;5432;5433;5434;5437;6598;6772;6780;6827;6829;7153;7469;7726;7879;23087;51497;56829;79139;84875;164668	ADAR;CFL1;DDB1;APOBEC3H;DDX3X;DDX5;EP300;TRIM35;FMR1;GTF2F1;ILF3;MX1;OAS1;OAS3;NELFCD;POLR2A;POLR2B;POLR2C;POLR2D;POLR2E;POLR2H;ZC3HAV1;SMARCB1;STAT1;STAU1;SUPT4H1;SUPT5H;TOP2A;NELFA;TRIM26;RAB7A;DERL1;PARP10
GO:0006986	response to unfolded protein	http://amigo.geneontology.org/amigo/term/GO:0006986	164	31	12.1662932536719	2.54802340808643	1.14813806562086e-06	3.26339109518303e-05	440;468;581;1491;1639;2033;3068;3308;3309;3326;3336;4000;6745;7094;7095;7415;9114;9695;9709;9820;10808;10952;22926;23071;30827;51528;55176;64061;79139;80279;201595	HSPH1;SEC61B;CTH;DCTN1;STT3B;EP300;ATF6;ERP44;HDGF;CXXC1;HSPA4;HSPA5;HSP90AB1;HSPE1;LMNA;ASNS;ATF4;JKAMP;SEC61A2;BAX;TSPYL2;SSR1;TLN1;SEC62;VCP;DERL1;CDK5RAP3;ATP6V0D1;EDEM1;HERPUD1;CUL7
GO:0019884	antigen processing and presentation of exogenous antigen	http://amigo.geneontology.org/amigo/term/GO:0019884	164	31	12.1662932536719	2.54802340808643	1.14813806562086e-06	3.26339109518303e-05	163;1639;3796;3835;5685;5689;5691;5696;5702;5704;5709;5710;5713;5714;5718;5719;5721;7879;8907;8943;10197;10213;10427;10437;10484;10671;10802;11258;23198;29127;56992	PSME3;PSMD14;SEC24B;IFI30;SEC23A;DCTN6;SEC24A;DCTN3;AP2B1;DCTN1;PSME4;RACGAP1;KIF2A;KIF22;PSMA4;PSMB1;PSMB3;PSMB8;KIF15;PSMC3;PSMC4;PSMD3;PSMD4;PSMD7;PSMD8;PSMD12;PSMD13;PSME2;RAB7A;AP1M1;AP3D1
GO:1902581	multi-organism cellular localization	http://amigo.geneontology.org/amigo/term/GO:1902581	67	18	4.97037590241474	3.62145647600922	1.15775473963353e-06	3.26893200823017e-05	2332;3838;4927;4928;5901;7175;7514;7879;8021;8086;9688;23165;23225;23279;55746;79139;79902;81929	NUP205;NUP210;NUP160;FMR1;KPNA2;NUP88;NUP98;NUP133;RAN;TPR;XPO1;RAB7A;DERL1;NUP85;NUP214;AAAS;SEH1L;NUP93
GO:1902583	multi-organism intracellular transport	http://amigo.geneontology.org/amigo/term/GO:1902583	67	18	4.97037590241474	3.62145647600922	1.15775473963353e-06	3.26893200823017e-05	2332;3838;4927;4928;5901;7175;7514;7879;8021;8086;9688;23165;23225;23279;55746;79139;79902;81929	NUP205;NUP210;NUP160;FMR1;KPNA2;NUP88;NUP98;NUP133;RAN;TPR;XPO1;RAB7A;DERL1;NUP85;NUP214;AAAS;SEH1L;NUP93
GO:2001020	regulation of response to DNA damage stimulus	http://amigo.geneontology.org/amigo/term/GO:2001020	156	30	11.5728155339806	2.59228187919463	1.16843257214061e-06	3.28819291836402e-05	328;472;545;672;1655;2332;3190;4170;4282;4609;5111;5366;5531;6118;6880;8914;9320;9521;10116;10635;23028;23788;25946;51366;54386;55159;55183;57805;79968;387893	FEM1B;RAD51AP1;DDX5;KDM1A;FMR1;MTCH2;ZNF385A;HNRNPK;APEX1;KMT5A;MCL1;MIF;MYC;ATM;PCNA;UBR5;PMAIP1;TERF2IP;ATR;RFWD3;RIF1;PPP4C;CCAR2;RPA2;BRCA1;TAF9;WDR76;TIMELESS;TRIP12;EEF1E1
GO:0070203	regulation of establishment of protein localization to telomere	http://amigo.geneontology.org/amigo/term/GO:0070203	10	7	0.74184714961414	9.43590604026846	1.19516707708378e-06	3.35236502180704e-05	908;1736;6950;10574;10575;10576;10694	CCT7;CCT4;CCT2;CCT8;DKC1;TCP1;CCT6A
GO:0007017	microtubule-based process	http://amigo.geneontology.org/amigo/term/GO:0007017	618	79	45.8461538461538	1.72315436241611	1.22039719419043e-06	3.41191045077435e-05	163;672;983;1070;1267;1453;1499;1639;1946;2316;2597;3064;3091;3796;3833;3835;3916;4000;4287;4591;4627;4751;4869;5108;5518;5901;5991;6651;6760;6905;7175;7283;7320;7514;8409;8841;8882;8943;9126;9181;9212;9611;9648;9793;9820;9897;10015;10096;10097;10403;10460;10519;10636;11258;22820;22919;22974;23160;23224;23384;23499;26160;26258;29127;54462;54919;55012;55700;55860;56992;57728;79598;79809;79959;114791;124997;146909;348654;440193	PDCD6IP;ACTR3;ACTR2;NDC80;TACC3;CIB1;RGS14;CETN3;DCTN3;TUBGCP5;WDR81;CNP;CSNK1D;KIF18B;CTNNB1;AP2B1;DCTN1;EFNA5;COPG1;MAPRE1;TPX2;FLNA;WDR43;SYNE2;SPECC1L;MACF1;GAPDH;IFT172;BLOC1S6;RACGAP1;HTT;HIF1A;GEN1;KIF2A;KIFC1;KIF22;LAMP1;LMNA;ATXN3;CCDC88C;TRIM37;MYH9;NEK2;NPM1;PCM1;CCSER2;DNAAF5;PPP2R3C;PPP2R1A;MAP7D1;ACTR10;KIF15;WDR19;RAN;RFX3;SON;BRCA1;SS18;TBCE;TPR;TUBG1;UBE2B;XPO1;CEP97;TTC21B;CEP76;UXT;HDAC3;ZPR1;AP3D1;SMC3;ARHGEF2;AURKB;NCOR1;GCC2;CKAP5;CUL7;CDK1;WASHC5
GO:0051054	positive regulation of DNA metabolic process	http://amigo.geneontology.org/amigo/term/GO:0051054	198	35	14.68857356236	2.38280455562335	1.24679491619872e-06	3.47432034327664e-05	328;472;545;581;672;908;983;1499;1736;1786;2185;4609;4751;5111;5594;5985;6778;6950;7126;7153;7203;7320;7374;8914;9212;10574;10575;10576;10694;55183;58525;65057;79991;118460;548593	CCT7;CCT4;CCT2;CCT8;EXOSC6;CTNNB1;DKC1;DNMT1;PTK2B;APEX1;MYC;ATM;NEK2;PCNA;ATR;SLX1A;RIF1;MAPK1;BAX;WIZ;RFC5;ACD;BRCA1;STAT6;TCP1;TNFAIP1;TOP2A;CCT3;UBE2B;UNG;STN1;TIMELESS;CCT6A;AURKB;CDK1
GO:0072431	signal transduction involved in mitotic G1 DNA damage checkpoint	http://amigo.geneontology.org/amigo/term/GO:0072431	61	17	4.52526761264625	3.75668390361976	1.30635003037227e-06	3.61663854187804e-05	472;581;835;983;1026;1820;2033;3276;4869;5111;5591;7027;7157;7832;10498;23019;25946	CDKN1A;CARM1;ARID3A;EP300;CNOT1;ZNF385A;PRMT1;ATM;NPM1;PCNA;PRKDC;BAX;TFDP1;TP53;BTG2;CASP2;CDK1
GO:1902400	intracellular signal transduction involved in G1 DNA damage checkpoint	http://amigo.geneontology.org/amigo/term/GO:1902400	61	17	4.52526761264625	3.75668390361976	1.30635003037227e-06	3.61663854187804e-05	472;581;835;983;1026;1820;2033;3276;4869;5111;5591;7027;7157;7832;10498;23019;25946	CDKN1A;CARM1;ARID3A;EP300;CNOT1;ZNF385A;PRMT1;ATM;NPM1;PCNA;PRKDC;BAX;TFDP1;TP53;BTG2;CASP2;CDK1
GO:0002478	antigen processing and presentation of exogenous peptide antigen	http://amigo.geneontology.org/amigo/term/GO:0002478	157	30	11.647000248942	2.57577052964562	1.343791939723e-06	3.70825691586345e-05	163;1639;3796;3835;5685;5689;5691;5696;5702;5704;5709;5710;5713;5714;5718;5719;5721;7879;8907;10197;10213;10427;10437;10484;10671;10802;11258;23198;29127;56992	PSME3;PSMD14;SEC24B;IFI30;SEC23A;DCTN6;SEC24A;DCTN3;AP2B1;DCTN1;PSME4;RACGAP1;KIF2A;KIF22;PSMA4;PSMB1;PSMB3;PSMB8;KIF15;PSMC3;PSMC4;PSMD3;PSMD4;PSMD7;PSMD8;PSMD12;PSMD13;PSME2;RAB7A;AP1M1
GO:0072331	signal transduction by p53 class mediator	http://amigo.geneontology.org/amigo/term/GO:0072331	251	41	18.6203634553149	2.20189042487767	1.35329337713763e-06	3.72242987962987e-05	472;545;581;672;835;983;1026;1655;1820;2033;3094;3190;3276;4282;4436;4869;5111;5366;5985;6118;6749;6872;6880;7027;7157;7832;9100;9212;9219;9521;10498;10514;22974;23019;23028;25946;54541;80279;83860;84126;387893	CDKN1A;CARM1;MYBBP1A;DDX5;ARID3A;EP300;TPX2;CNOT1;KDM1A;ZNF385A;HINT1;HNRNPK;PRMT1;KMT5A;MIF;MSH2;ATM;NPM1;PCNA;PMAIP1;ATR;DDIT4;BAX;RFC5;RPA2;BRCA1;SSRP1;TAF1;TAF9;TFDP1;TP53;BTG2;CDK5RAP3;CASP2;TAF3;ATRIP;USP10;AURKB;MTA2;EEF1E1;CDK1
GO:0002220	innate immune response activating cell surface receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002220	103	23	7.64102564102564	3.01006711409396	1.42833088734307e-06	3.90364662704305e-05	1147;2033;4067;4790;4792;5336;5685;5689;5691;5696;5702;5704;5709;5710;5713;5714;5718;5719;5721;6850;10197;10213;23198	PSME3;PSMD14;CHUK;EP300;PSME4;LYN;NFKB1;NFKBIA;PLCG2;PSMA4;PSMB1;PSMB3;PSMB8;PSMC3;PSMC4;PSMD3;PSMD4;PSMD7;PSMD8;PSMD12;PSMD13;PSME2;SYK
GO:0019079	viral genome replication	http://amigo.geneontology.org/amigo/term/GO:0019079	103	23	7.64102564102564	3.01006711409396	1.42833088734307e-06	3.90364662704305e-05	103;156;1642;1654;1655;2332;3609;4599;4938;4940;5093;5094;5297;6598;6780;6829;7153;7342;7415;27336;56829;84875;164668	ADAR;GRK2;DDB1;APOBEC3H;DDX3X;DDX5;FMR1;HTATSF1;ILF3;MX1;OAS1;OAS3;PCBP1;PCBP2;PI4KA;ZC3HAV1;SMARCB1;STAU1;SUPT5H;TOP2A;UBP1;VCP;PARP10
GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	http://amigo.geneontology.org/amigo/term/GO:0042590	62	17	4.59945232760767	3.69609222775493	1.676586028454e-06	4.5241294508314e-05	5685;5689;5691;5696;5702;5704;5709;5710;5713;5714;5718;5719;5721;10197;10213;10437;23198	PSME3;PSMD14;IFI30;PSME4;PSMA4;PSMB1;PSMB3;PSMB8;PSMC3;PSMC4;PSMD3;PSMD4;PSMD7;PSMD8;PSMD12;PSMD13;PSME2
GO:0072413	signal transduction involved in mitotic cell cycle checkpoint	http://amigo.geneontology.org/amigo/term/GO:0072413	62	17	4.59945232760767	3.69609222775493	1.676586028454e-06	4.5241294508314e-05	472;581;835;983;1026;1820;2033;3276;4869;5111;5591;7027;7157;7832;10498;23019;25946	CDKN1A;CARM1;ARID3A;EP300;CNOT1;ZNF385A;PRMT1;ATM;NPM1;PCNA;PRKDC;BAX;TFDP1;TP53;BTG2;CASP2;CDK1
GO:1902402	signal transduction involved in mitotic DNA damage checkpoint	http://amigo.geneontology.org/amigo/term/GO:1902402	62	17	4.59945232760767	3.69609222775493	1.676586028454e-06	4.5241294508314e-05	472;581;835;983;1026;1820;2033;3276;4869;5111;5591;7027;7157;7832;10498;23019;25946	CDKN1A;CARM1;ARID3A;EP300;CNOT1;ZNF385A;PRMT1;ATM;NPM1;PCNA;PRKDC;BAX;TFDP1;TP53;BTG2;CASP2;CDK1
GO:1902403	signal transduction involved in mitotic DNA integrity checkpoint	http://amigo.geneontology.org/amigo/term/GO:1902403	62	17	4.59945232760767	3.69609222775493	1.676586028454e-06	4.5241294508314e-05	472;581;835;983;1026;1820;2033;3276;4869;5111;5591;7027;7157;7832;10498;23019;25946	CDKN1A;CARM1;ARID3A;EP300;CNOT1;ZNF385A;PRMT1;ATM;NPM1;PCNA;PRKDC;BAX;TFDP1;TP53;BTG2;CASP2;CDK1
GO:0044774	mitotic DNA integrity checkpoint	http://amigo.geneontology.org/amigo/term/GO:0044774	104	23	7.71521035598705	2.98112416107383	1.70696824963734e-06	4.59158304878789e-05	472;581;835;983;1026;1820;2033;3276;4436;4869;5111;5591;6118;7027;7153;7157;7832;10498;23019;25946;55159;55215;80279	CDKN1A;CARM1;ARID3A;EP300;CNOT1;ZNF385A;PRMT1;MSH2;ATM;NPM1;PCNA;RFWD3;FANCI;PRKDC;BAX;RPA2;TFDP1;TOP2A;TP53;BTG2;CDK5RAP3;CASP2;CDK1
GO:0072657	protein localization to membrane	http://amigo.geneontology.org/amigo/term/GO:0072657	492	66	36.4988797610157	1.8082746767065	1.79686384615962e-06	4.81819434471796e-05	302;581;2181;2316;2319;3308;3676;3689;3695;4641;4736;5366;5533;5962;6122;6125;6129;6130;6137;6143;6147;6158;6160;6165;6175;6176;6202;6217;6386;6711;6726;6727;6731;6745;6746;7027;7095;7157;8504;8943;9141;9344;9648;9697;9747;10519;10952;11224;22930;23136;23167;23192;23499;23521;23788;25873;30845;54471;55204;55667;55737;56993;57217;57728;161176;375790	CIB1;SEC61B;RPL35;SYNE3;ACSL3;RAB3GAP1;EPB41L3;FLNA;EFR3A;FLOT2;ATG4B;MACF1;RPL13A;MTCH2;RPL36;ANXA2;EHD3;HSPA4;ITGA4;ITGB2;ITGB7;AGRN;MYO1C;RPL10A;PMAIP1;MIEF1;GOLPH3L;PPP3CC;DENND4C;VPS35;TOMM22;TTC7A;WDR19;BAX;RDX;RPL3;RPL5;RPL7;RPL7A;RPL13;RPL19;RPL23A;RPL28;RPL31;RPL35A;RPLP0;RPLP1;RPS8;RPS16;SDCBP;SPTBN1;SRP9;SRP14;SRP72;SSR1;SSR2;TFDP1;SEC62;TP53;PEX3;AP3D1;PDCD5;TAOK2;GCC2;TRAM2;TCAF1
GO:0044773	mitotic DNA damage checkpoint	http://amigo.geneontology.org/amigo/term/GO:0044773	97	22	7.19591735125716	3.05728914412233	1.8240717964968e-06	4.87581824725021e-05	472;581;835;983;1026;1820;2033;3276;4436;4869;5111;5591;6118;7027;7157;7832;10498;23019;25946;55159;55215;80279	CDKN1A;CARM1;ARID3A;EP300;CNOT1;ZNF385A;PRMT1;MSH2;ATM;NPM1;PCNA;RFWD3;FANCI;PRKDC;BAX;RPA2;TFDP1;TP53;BTG2;CDK5RAP3;CASP2;CDK1
GO:0098609	cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0098609	1131	126	83.9029126213592	1.50173570932654	1.89183811061255e-06	5.04115736537289e-05	101;226;302;471;581;678;1236;1266;1326;1453;1499;1545;1604;1650;1654;1794;1937;1938;1946;1968;1981;1982;2113;2177;2194;2316;2319;2475;2778;2885;3054;3069;3071;3190;3280;3309;3326;3383;3454;3662;3676;3689;3690;3695;3718;3932;3936;3939;4067;4627;4735;5093;5098;5293;5297;5315;5339;5573;5591;5621;5901;5905;5917;5962;6130;6147;6386;6642;6643;6662;6711;6772;6778;6850;7094;7458;8407;8607;8826;8943;9092;9793;9798;10148;10459;10528;10611;10627;10673;10694;10726;10808;10938;10985;11252;11273;11313;22919;23210;23348;23396;23499;23513;23560;23654;25930;26156;26999;27044;30844;51474;54440;55324;56829;57488;57580;64844;64926;79576;81671;81704;83706;83939;84174;84941;146850	ADAM8;EBI3;MAD2L2;NOP56;PDLIM5;MYL12A;TNFSF13B;CCT8;NUDC;HSPH1;EHD1;GCN1;PACSIN2;ATXN2L;LYPLA2;CCR7;CNN3;MAP3K8;CSNK1D;PIK3R6;CTNNB1;CYP1B1;CD55;DDOST;DDX3X;DOCK2;EEF1G;EEF2;EFNA5;EIF2S3;EIF4G1;EIF4G2;ETS1;FANCD2;FASN;ALDOA;MAPRE1;FLNA;FLOT2;JMJD6;DOCK9;PIP5K1C;MACF1;SCRIB;GTPBP4;PLXNB2;MTOR;PTPN23;RSL1D1;CYFIP2;SND1;GNAS;GRB2;ANXA2;HCFC1;HDLBP;NCKAP1L;EHD4;HNRNPK;HES1;HSPA5;HSP90AB1;ICAM1;IFNAR1;IRF4;ITGA4;ITGB2;ITGB3;ITGB7;JAK3;LCK;LCP1;LDHA;LYN;MYH9;ATIC;SEPT2;PCBP1;PCDHGC3;LIMA1;PIK3CD;PI4KA;PKM;PLEC;SASH3;ABCF3;PRKAR1A;PRKDC;PRNP;ZC3HAV1;ESYT2;PREX1;BAX;RAN;RANGAP1;RARS;RDX;RPL7A;RPL23A;SDCBP;MARCH7;RASAL3;SNX1;SNX2;SOX9;SPTBN1;STAT1;STAT6;ZFP36L2;SYK;TLN1;EIF4H;NKAP;VMP1;DOCK8;FERMT3;EIF2A;TAGLN2;SLA2;HSH2D;RUVBL1;IQGAP1;AP3D1;SART1;CKAP5;IST1
