geneset	description	link	C	O	E	R	PValue	FDR	overlapGene	OverlapGene_UserID
GO:0098609	cell-cell adhesion	http://amigo.geneontology.org/amigo/term/GO:0098609	1131	124	80.3834951456311	1.54260522978441	5.71922636360966e-07	2.30036996238206e-05	25;226;302;471;677;678;896;924;1236;1326;1499;1650;1656;1794;1938;1968;1981;1982;2113;2177;2194;2316;2319;2885;3054;3069;3071;3190;3280;3309;3315;3383;3572;3646;3662;3676;3683;3689;3695;3932;3936;3958;4063;4067;4602;4627;4735;5093;5098;5293;5294;5315;5339;5530;5573;5580;5591;5694;5901;5905;5962;6091;6130;6147;6152;6385;6386;6520;6642;6643;6654;6662;6711;6772;6778;7037;7094;7409;7458;8407;8607;8826;8943;9780;9793;9798;10148;10459;10528;10611;10673;10694;10755;10938;10985;11273;11313;22919;23210;23499;23513;23560;25930;26130;26156;27044;27131;30844;51474;54440;54505;55324;56829;57488;64844;64926;81624;81704;83706;83939;84174;84941;91663;146850	EBI3;MAD2L2;NOP56;PDLIM5;TNFSF13B;CCT8;GIPC1;EHD1;GCN1;ATXN2L;LYPLA2;CCR7;MAP3K8;PIK3R6;CTNNB1;DDOST;DDX6;DOCK2;EEF2;EIF2S3;EIF4G1;EIF4G2;ETS1;FANCD2;FASN;ALDOA;MAPRE1;FLNA;FLOT2;JMJD6;MACF1;SCRIB;GTPBP4;ABL1;PTPN23;GAPVD1;RSL1D1;SND1;SNX5;GRB2;ANXA2;HCFC1;HDLBP;NCKAP1L;EHD4;HNRNPK;HES1;HSPA5;HSPB1;ICAM1;IL6ST;EIF3E;IRF4;ITGA4;ITGAL;ITGB2;ITGB7;LCK;LCP1;LGALS3;LY9;LYN;MYB;MYH9;ATIC;SEPT2;PCBP1;PCDHGC3;LIMA1;PIK3CD;PIK3CG;PKM;PLEC;SASH3;DHX29;PPP3CA;ABCF3;PRKAR1A;PRKCD;PRKDC;ZC3HAV1;PSMB6;ESYT2;RAN;RANGAP1;RDX;ROBO1;RPL7A;RPL23A;RPL24;SDC4;SDCBP;MARCH7;RASAL3;SLC3A2;SNX1;SNX2;SOS1;SOX9;SPTBN1;ZFP36L1;STAT1;STAT6;ZFP36L2;TFRC;TLN1;VAV1;EIF4H;DIAPH3;DOCK8;FERMT3;EIF2A;TAGLN2;SLA2;HSH2D;RUVBL1;IQGAP1;AP3D1;CCND3;MYADM;CD7;PIEZO1;CKAP5;IST1
GO:0080134	regulation of response to stress	http://amigo.geneontology.org/amigo/term/GO:0080134	1259	135	89.4808314662684	1.50870301256522	6.03088309403255e-07	2.41433521797256e-05	25;103;162;163;302;328;468;472;545;672;708;1029;1147;1236;1499;1655;1794;1981;2021;2033;2081;2113;2177;2185;2319;2332;3091;3093;3148;3190;3301;3309;3315;3434;3460;3572;3662;3689;3932;4067;4214;4282;4609;4616;4790;4792;4841;4869;5094;5111;5294;5366;5530;5580;5591;5594;5641;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;5970;6118;6386;6397;6421;6772;7014;7398;7409;7984;8086;8314;9097;9181;9320;9521;9611;9688;9698;9709;10116;10197;10213;10494;10635;10758;10869;10956;10961;11140;11221;23028;23225;23279;25793;25946;26057;26156;27250;29979;51035;51191;51283;51284;51366;51465;51616;54106;55159;55183;55601;55690;55746;57122;57590;57805;64135;79023;79902;79968;81929;90678;118788;135228;146850;196527;200316	FEM1B;PSME3;PSMD14;CDKN2A;ADAR;STK25;RAD51AP1;TRAF3IP2;USP19;OS9;ERP29;CDC37;DUSP10;CHUK;PIK3AP1;CCR7;CD109;PIK3R6;CTNNB1;AP1B1;AP2B1;DDX5;DOCK2;ANO6;EIF4G1;APOBEC3F;ENDOG;EP300;ERN1;ETS1;FANCD2;PTK2B;KDM1A;FLOT2;NUP210;NUP160;FMR1;ABL1;FBXO7;ZNF385A;ANKRD17;RSL1D1;PDCD4;UBQLN1;ANXA2;HIF1A;UBE2K;HMGB2;HNRNPK;APEX1;DNAJA1;HSPA5;HSPB1;IFIT1;IFNGR2;IL6ST;IRF4;ITGB2;LCK;LYN;MAP3K1;MIF;MYC;GADD45B;ATF4;ATM;NFKB1;NFKBIA;NONO;NPM1;PCBP2;UBXN1;PCNA;HERC5;BFAR;TLR7;UBR5;UBE2J1;TAF9B;PIK3CG;PMAIP1;TLR9;ATR;RFWD3;RIF1;PPP3CA;DDX60;PACS1;NUP133;PRKCD;PRKDC;MAPK1;LGMN;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;NUP107;PSMD7;PSMD8;PSMD13;PSME2;WDFY1;CCAR2;RELA;RPA2;SDCBP;SEC14L1;IFIH1;SFPQ;BRCA1;STAT1;TERF2;C1QBP;USP1;VAV1;NUP37;ARHGEF5;NUP85;WDR76;AAAS;SEH1L;BAP1;LRSAM1;USP14;ARHGEF2;TRIP12;EEF1E1;NCOR1;NUP93;PUM1;HERPUD1
GO:0070972	protein localization to endoplasmic reticulum	http://amigo.geneontology.org/amigo/term/GO:0070972	126	26	8.95519044062733	2.90334417479776	6.69360452176804e-07	2.66711989519234e-05	3309;4736;6122;6125;6130;6132;6137;6143;6147;6152;6158;6165;6191;6202;6203;6204;6205;6217;6727;6730;6731;7095;10952;10956;11224;25873	SEC61B;OS9;RPL35;RPL36;HSPA5;RPL10A;RPL3;RPL5;RPL7A;RPL8;RPL13;RPL19;RPL23A;RPL24;RPL28;RPL35A;RPS4X;RPS8;RPS9;RPS10;RPS11;RPS16;SRP14;SRP68;SRP72;SEC62
GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	http://amigo.geneontology.org/amigo/term/GO:1903052	167	31	11.8691809808315	2.61180616000923	6.92274522817726e-07	2.74559295631012e-05	701;983;991;996;2185;2332;4085;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;7415;8697;9709;9817;10197;10213;26271;29882;29979;55905;64682;80279;119504	PSME3;PSMD14;ANAPC16;PTK2B;FMR1;FBXO5;ANAPC2;UBQLN1;MAD2L1;RNF114;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;ANAPC1;BUB1B;VCP;CDK5RAP3;CDC23;HERPUD1;KEAP1;CDK1;CDC20;CDC27
GO:0031647	regulation of protein stability	http://amigo.geneontology.org/amigo/term/GO:0031647	219	37	15.5649738610904	2.37713216419164	6.95824364349562e-07	2.74689553463366e-05	908;1385;2033;2316;2319;2597;2648;3054;5190;5476;5580;5591;5594;5714;6400;6720;7320;7874;9894;10437;10574;10576;10657;10694;10755;10869;11140;23560;25793;51616;55737;57805;58525;79139;79763;80155;440193	IFI30;CCT7;CCT2;KHDRBS1;CCT8;GIPC1;USP19;CDC37;CREB1;EP300;FLNA;FLOT2;GTPBP4;FBXO7;GAPDH;KAT2A;HCFC1;CCDC88C;TAF9B;PEX6;CTSA;VPS35;PRKCD;PRKDC;MAPK1;PSMD8;CCAR2;WIZ;SEL1L;SREBF1;UBE2B;USP7;DERL1;ISOC2;NAA15;CCT6A;TELO2
GO:0006888	ER to Golgi vesicle-mediated transport	http://amigo.geneontology.org/amigo/term/GO:0006888	177	32	12.5799103808813	2.54373831220873	8.47489027844261e-07	3.33020227669494e-05	1314;1639;1783;5537;6653;6683;6711;7415;9382;9919;10427;10466;10483;10671;10972;11258;22796;22820;23423;25839;25923;26286;29959;51399;51626;51693;54732;55291;64764;83696;84342;126003	SEC24B;COG5;SEC23B;DCTN6;TMED10;DCTN3;TRAPPC5;COPA;DCTN1;DYNC1LI2;COG2;COPG1;TMED3;COG4;ATL3;ARFGAP3;NRBP1;TRAPPC4;DYNC2LI1;TRAPPC2L;TMED9;PPP6R3;PPP6C;CREB3L2;SORL1;SPAST;SPTBN1;VCP;TRAPPC9;COG8;COG1;SEC16A
GO:0007093	mitotic cell cycle checkpoint	http://amigo.geneontology.org/amigo/term/GO:0007093	152	29	10.8030868807568	2.68441791870218	8.73395010314582e-07	3.41625653805158e-05	472;701;983;1820;2033;4085;4436;4869;5111;5546;5591;6118;6152;7153;7157;7832;9735;10403;10459;23019;25946;55159;55215;55795;56984;65123;80279;84861;348654	NDC80;MAD2L2;ARID3A;EP300;CNOT1;ZNF385A;GEN1;MAD2L1;MSH2;ATM;NPM1;PCNA;RFWD3;FANCI;PRCC;PCID2;PRKDC;PSMG2;RPA2;RPL24;INTS3;BUB1B;TOP2A;TP53;BTG2;CDK5RAP3;KLHL22;KNTC1;CDK1
GO:0032212	positive regulation of telomere maintenance via telomerase	http://amigo.geneontology.org/amigo/term/GO:0032212	32	12	2.27433408015932	5.27626970227671	9.32161652755781e-07	3.62947142148335e-05	472;545;908;1499;1736;5594;9212;10574;10576;10694;65057;79991	CCT7;CCT2;CCT8;CTNNB1;DKC1;ATM;ATR;MAPK1;ACD;STN1;CCT6A;AURKB
GO:0009301	snRNA transcription	http://amigo.geneontology.org/amigo/term/GO:0009301	69	18	4.90403286034354	3.67044848854032	9.96648723550209e-07	3.84544057272065e-05	2962;2963;5430;5431;5432;5434;5437;6619;6621;7702;25896;26173;51808;55197;55756;65123;79871;92105	INTS7;INTS1;GTF2F1;GTF2F2;PHAX;POLR2A;POLR2B;POLR2C;POLR2E;POLR2H;RPRD1A;INTS9;INTS3;SNAPC3;SNAPC4;ZNF143;RPAP2;INTS4
GO:0042795	snRNA transcription from RNA polymerase II promoter	http://amigo.geneontology.org/amigo/term/GO:0042795	69	18	4.90403286034354	3.67044848854032	9.96648723550209e-07	3.84544057272065e-05	2962;2963;5430;5431;5432;5434;5437;6619;6621;7702;25896;26173;51808;55197;55756;65123;79871;92105	INTS7;INTS1;GTF2F1;GTF2F2;PHAX;POLR2A;POLR2B;POLR2C;POLR2E;POLR2H;RPRD1A;INTS9;INTS3;SNAPC3;SNAPC4;ZNF143;RPAP2;INTS4
GO:0002768	immune response-regulating cell surface receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002768	325	48	23.0987055016181	2.07803852889667	1.03283736696547e-06	3.96711902167321e-05	25;640;1147;1236;1997;2033;2885;3071;3635;3932;3958;4067;4214;4641;4772;4790;4792;5293;5530;5580;5594;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;5970;6654;7409;7456;7462;9404;9473;10093;10096;10097;10197;10213;51324;55072;64005;84174	ARPC4;ACTR3;ACTR2;PSME3;PSMD14;CHUK;CCR7;ELF1;EP300;ABL1;GRB2;NCKAP1L;INPP5D;LCK;LGALS3;LYN;MAP3K1;MYO1C;NFATC1;NFKB1;NFKBIA;SPG21;PIK3CD;RNF31;PPP3CA;PRKCD;MAPK1;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;RELA;BLK;MYO1G;SOS1;VAV1;WIPF1;LAT2;SLA2;LPXN;THEMIS2
GO:0017148	negative regulation of translation	http://amigo.geneontology.org/amigo/term/GO:0017148	146	28	10.3766492407269	2.69836624043375	1.20453332097537e-06	4.60585454168473e-05	103;468;677;678;1613;1978;1981;2058;2332;2597;3609;3646;4076;4343;5530;5901;5936;5976;6774;7832;8890;8893;9444;9611;9698;23019;57510;340152	ADAR;DAPK3;EIF4EBP1;EIF4G1;EPRS;CNOT1;FMR1;GAPDH;ZC3H12D;ILF3;EIF3E;CAPRIN1;MOV10;ATF4;PPP3CA;XPO5;RAN;RBM4;UPF1;ZFP36L1;STAT3;ZFP36L2;BTG2;EIF2B4;EIF2B5;QKI;NCOR1;PUM1
GO:0031123	RNA 3'-end processing	http://amigo.geneontology.org/amigo/term/GO:0031123	114	24	8.10231516056759	2.96211632408517	1.22104232702647e-06	4.6481374654262e-05	677;1477;1478;1736;2091;6829;8189;9295;10189;10768;11338;25896;26173;51692;54623;56254;56915;60528;64852;79033;79882;80145;84271;118460	ALYREF;AHCYL1;U2AF2;EXOSC6;CSTF1;CSTF2;DKC1;FBL;INTS7;INTS1;CPSF3;PAF1;RNF20;EXOSC5;ELAC2;TUT1;ZFP36L1;SUPT5H;ERI3;ZC3H14;THOC7;SYMPK;POLDIP3;SRSF11
GO:0006399	tRNA metabolic process	http://amigo.geneontology.org/amigo/term/GO:0006399	180	32	12.7931292008962	2.50134267367192	1.24361105258153e-06	4.71300953127231e-05	1478;2058;2091;2193;2975;2976;3028;3376;3735;4141;6301;6894;6897;7407;7965;9328;9521;9836;10557;10940;23536;24140;27068;51493;51605;54920;54974;55621;55644;60528;90353;115708	RPP38;POP1;TRMT61A;CSTF2;EPRS;FBL;FARSA;ADAT1;FTSJ1;PPA2;GTF3C1;GTF3C2;HSD17B10;IARS;KARS;MARS;RTCB;TRMT6;DUS2;THG1L;TRMT1;OSGEP;ELAC2;SARS;TARBP1;TARS;VARS;AIMP2;CTU1;GTF3C5;EEF1E1;LCMT2
GO:0019884	antigen processing and presentation of exogenous antigen	http://amigo.geneontology.org/amigo/term/GO:0019884	164	30	11.6559621608165	2.57379009867156	1.43515932105043e-06	5.41486881884823e-05	162;163;1639;1783;3796;3835;5641;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;6891;8943;10197;10213;10427;10437;10671;11127;11258;29127;51626;56992	PSME3;PSMD14;SEC24B;IFI30;DCTN6;KIF3A;DCTN3;AP1B1;AP2B1;DCTN1;DYNC1LI2;RACGAP1;KIF2A;KIF22;DYNC2LI1;LGMN;PSMB3;PSMB6;PSMB8;KIF15;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;TAP2;AP3D1
GO:0071103	DNA conformation change	http://amigo.geneontology.org/amigo/term/GO:0071103	244	39	17.3417973612148	2.24890184031466	1.48551524414842e-06	5.58017113958306e-05	983;1029;1642;1643;1660;2071;3148;4172;4173;4174;4175;4176;4869;6418;6662;7153;7157;7520;8450;8607;9837;9918;10036;10051;10541;10592;10856;10973;22893;23310;25788;50809;54623;57082;57680;79019;84629;84875;146059	CHAF1A;SMC4;CDKN2A;ANP32B;SMC2;RUVBL2;ASCC3;CDAN1;DDB1;DDB2;DHX9;ERCC3;BAHD1;NCAPD3;RAD54B;HMGB2;MCM3;MCM4;MCM5;MCM6;MCM7;NPM1;HP1BP3;PAF1;KNL1;CHD8;SET;SOX9;TOP2A;TP53;XRCC5;CENPM;CUL4B;TNRC18;PARP10;RUVBL1;CDK1;GINS1;NCAPD2
GO:0032392	DNA geometric change	http://amigo.geneontology.org/amigo/term/GO:0032392	85	20	6.0411999004232	3.31060059750695	1.5028281833418e-06	5.61756594357451e-05	1642;1643;1660;2071;3148;4172;4173;4174;4175;4176;7153;7157;7520;8450;8607;9837;10856;10973;25788;57680	RUVBL2;ASCC3;DDB1;DDB2;DHX9;ERCC3;RAD54B;HMGB2;MCM3;MCM4;MCM5;MCM6;MCM7;CHD8;TOP2A;TP53;XRCC5;CUL4B;RUVBL1;GINS1
GO:0000018	regulation of DNA recombination	http://amigo.geneontology.org/amigo/term/GO:0000018	64	17	4.54866816031865	3.73735770577933	1.50864618397861e-06	5.61756594357451e-05	2956;3836;3838;4292;4436;6118;6778;6830;7014;7037;7320;7374;9466;10189;10635;23028;118460	ALYREF;RAD51AP1;EXOSC6;KDM1A;MSH6;KPNA1;KPNA2;MLH1;MSH2;RPA2;STAT6;SUPT6H;TERF2;TFRC;UBE2B;UNG;IL27RA
GO:0040029	regulation of gene expression, epigenetic	http://amigo.geneontology.org/amigo/term/GO:0040029	226	37	16.0624844411252	2.30350417680517	1.52567745204113e-06	5.65628331893683e-05	103;672;1499;1786;1981;2033;2332;2648;3066;4343;4641;5434;5437;5530;5901;5936;5976;6774;6830;7320;8726;9031;9188;9533;9611;9698;10514;10933;11176;22893;23019;23347;29128;54454;54496;57510;84629	ADAR;MYBBP1A;MORF4L1;BAZ2A;CTNNB1;DNMT1;EIF4G1;EP300;BAHD1;CNOT1;FMR1;SMCHD1;KAT2A;UHRF1;HDAC2;MOV10;MYO1C;POLR2E;POLR2H;ATAD2B;PRMT7;PPP3CA;XPO5;RAN;RBM4;UPF1;BRCA1;STAT3;SUPT6H;UBE2B;TNRC18;EED;BAZ1B;DDX21;POLR1C;NCOR1;PUM1
GO:0098781	ncRNA transcription	http://amigo.geneontology.org/amigo/term/GO:0098781	100	22	7.10729400049788	3.095411558669	1.54565054555356e-06	5.7055247627425e-05	2962;2963;2975;2976;5430;5431;5432;5434;5437;6619;6621;7702;9328;25896;26173;51547;51808;55197;55756;65123;79871;92105	INTS7;INTS1;GTF2F1;GTF2F2;GTF3C1;GTF3C2;SIRT7;PHAX;POLR2A;POLR2B;POLR2C;POLR2E;POLR2H;RPRD1A;INTS9;INTS3;SNAPC3;SNAPC4;ZNF143;RPAP2;INTS4;GTF3C5
GO:0006270	DNA replication initiation	http://amigo.geneontology.org/amigo/term/GO:0006270	39	13	2.77184466019417	4.69001751313485	1.56637082859845e-06	5.75708795493922e-05	990;4172;4173;4174;4175;4176;5000;5426;23594;23649;54881;55388;81620	ORC6;POLA2;MCM3;MCM4;MCM5;MCM6;MCM7;ORC4;POLE;TEX10;MCM10;CDT1;CDC6
GO:0007010	cytoskeleton organization	http://amigo.geneontology.org/amigo/term/GO:0007010	1131	122	80.3834951456311	1.51772450027176	1.64337134678227e-06	6.01417488155041e-05	25;226;640;667;672;983;991;1070;1072;1236;1267;1499;1613;1639;1729;1730;1783;1794;2035;2185;2314;2316;2597;2885;3071;3383;3796;3936;3993;4000;4134;4292;4591;4627;4641;4869;4926;5108;5524;5573;5580;5594;5901;5962;6385;6386;6651;6662;6683;6711;6760;7094;7126;7283;7320;7431;7456;7514;7984;8409;8506;9126;9181;9202;9212;9611;9648;9793;9820;9948;10015;10039;10048;10093;10096;10097;10395;10403;10459;10487;10519;10636;11113;11127;11188;11214;22919;22974;23139;23160;23224;23384;25777;25932;26271;27229;29127;51474;54462;54919;55012;55755;55909;79585;79598;79959;81624;85369;85440;89846;91663;114791;116985;136319;146909;161176;166614;259266;348654;375449;440145;440193	PDCD6IP;PARP3;RANBP9;ARPC4;ACTR3;ACTR2;DLC1;NDC80;MAD2L2;CAP1;CIB1;RGS14;CETN3;CFL1;CIT;KIF3A;NISCH;AKAP13;TUBGCP5;ARAP1;CCR7;CNP;MTPN;KIF18B;CTNNB1;SYNE3;DAPK3;DCTN1;DCLK2;DIAPH1;DIAPH2;DYNC1LI2;DOCK2;EPB41;PTK2B;ALDOA;MAPRE1;TPX2;MAST2;FLII;FLNA;WDR43;SYNE2;SPECC1L;ABL1;SUN2;ASPM;CLIC4;GAPDH;FBXO5;TUBGCP4;GRB2;RACGAP1;NCKAP1L;ICAM1;GEN1;MAST4;KIF2A;LCP1;LLGL2;LMNA;MAP4;MLH1;MZT1;CCDC88C;TRIM37;MYH9;MYO1C;NPM1;NUMA1;PCM1;LIMA1;CCSER2;DNAAF5;PPP2R3C;PTPA;PRKAR1A;CDK5RAP2;PRKCD;BIN3;MAPK1;RAN;RDX;SDC4;SDCBP;BLK;SON;SOX9;DST;SPAST;SPTBN1;BRCA1;SS18;TLN1;TNFAIP1;TUBG1;UBE2B;VIM;WIPF1;XPO1;CORO7;CEP97;ARHGEF5;CEP76;DIAPH3;UXT;CNTNAP1;STRIP1;DOCK7;FGD3;SMC3;MYADM;ARHGEF2;ZMYM4;AURKB;NCOR1;GCC2;CKAP5;CUL7;CDK1;CDC20;WDR1
GO:0018205	peptidyl-lysine modification	http://amigo.geneontology.org/amigo/term/GO:0018205	390	54	27.7184466019417	1.94816112084063	1.73115333401697e-06	6.30835234152251e-05	672;1491;1499;1786;2033;2648;3054;3066;3190;3662;4602;5111;5905;6418;6830;7153;7157;7158;8086;8202;8295;8473;8607;8726;9070;9126;9212;9688;9862;10524;10856;10919;10933;23028;23210;23225;23279;23326;23338;23741;26053;26168;51616;55140;55143;55677;55746;56655;57122;64135;79023;79902;81929;83475	KAT5;RUVBL2;EHMT2;MORF4L1;CTH;CTNNB1;DNMT1;EP300;KDM1A;JMJD6;NUP210;NUP160;USP22;JADE2;EID1;AUTS2;SENP3;KAT2A;HCFC1;HDAC2;HNRNPK;IRF4;MYB;PCNA;TAF9B;ELP3;CDCA8;IWS1;NUP133;POLE4;NUP107;RANGAP1;IFIH1;SET;BRCA1;SUPT6H;TOP2A;TP53;TP53BP1;NUP37;NUP85;AAAS;SEH1L;NCOA3;TRRAP;DOHH;OGT;RUVBL1;EED;ASH2L;SMC3;AURKB;NUP93;MED24
GO:0002478	antigen processing and presentation of exogenous peptide antigen	http://amigo.geneontology.org/amigo/term/GO:0002478	157	29	11.1584515807817	2.59892690218301	1.74287746068646e-06	6.32404940735042e-05	162;163;1639;1783;3796;3835;5641;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;6891;10197;10213;10427;10437;10671;11127;11258;29127;51626;56992	PSME3;PSMD14;SEC24B;IFI30;DCTN6;KIF3A;DCTN3;AP1B1;AP2B1;DCTN1;DYNC1LI2;RACGAP1;KIF2A;KIF22;DYNC2LI1;LGMN;PSMB3;PSMB6;PSMB8;KIF15;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;TAP2
GO:0070925	organelle assembly	http://amigo.geneontology.org/amigo/term/GO:0070925	662	80	47.050286283296	1.70030846397638	1.80944851646547e-06	6.53778283894114e-05	640;672;708;991;1639;1656;2316;3796;3936;4134;4292;4591;4735;4869;5108;5573;5962;5991;6122;6125;6147;6152;6204;6385;6386;7320;7984;9114;9181;9212;9611;9657;9798;9948;10015;10096;10097;10938;11127;11214;11273;22868;22974;23019;23126;23192;23195;23216;23224;25771;25814;25930;26271;27229;29127;29979;30845;51187;51388;51626;54662;54919;55081;55626;55755;56342;57082;57728;79142;79598;79735;79809;79959;80135;83939;85459;90678;114791;259266;440145	PDCD6IP;ACTR3;ACTR2;EHD1;KIF3A;AKAP13;ATXN2L;TUBGCP5;DCTN1;DDX6;FASTKD2;TPX2;CNOT1;POGZ;FLNA;ATG4B;MDN1;TBC1D1;SYNE2;TBC1D22A;ATXN10;ASPM;PTPN23;FBXO5;TUBGCP4;RACGAP1;UBQLN1;EHD3;KIF2A;LCP1;MAP4;MLH1;MZT1;TRIM37;SEPT2;NPM1;PCM1;RSL24D1;NIP7;DYNC2LI1;TBC1D13;DNAAF5;IFT57;AMBRA1;PRKAR1A;CDK5RAP2;PPAN;KNL1;WDR19;RDX;RFX3;RPL3;RPL5;RPL23A;RPL24;RPS10;SDC4;SDCBP;BLK;BRCA1;C1QBP;UBE2B;PHF23;CEP97;TBC1D17;TTC21B;ARHGEF5;CEP76;RPF1;EIF2A;CEP295;LRSAM1;ATP6V0D1;ARHGEF2;AURKB;NCOR1;IQCB1;IST1;CDC20;WDR1
GO:0071897	DNA biosynthetic process	http://amigo.geneontology.org/amigo/term/GO:0071897	192	33	13.6460044809559	2.41829028021016	1.85907442884492e-06	6.68874584589056e-05	472;545;672;908;1499;1736;2185;4609;5111;5426;5594;5985;6118;7011;7014;7157;7298;7415;9100;9212;10459;10514;10524;10574;10576;10635;10694;23649;51426;51514;56655;65057;79991	MAD2L2;MYBBP1A;KAT5;CCT7;CCT2;RAD51AP1;CCT8;CTNNB1;DKC1;PTK2B;POLA2;MYC;ATM;PCNA;POLK;DTL;POLE;ATR;MAPK1;POLE4;RFC5;RPA2;ACD;BRCA1;TEP1;TERF2;TP53;TYMS;VCP;STN1;CCT6A;USP10;AURKB
GO:0050851	antigen receptor-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0050851	201	34	14.2856609410007	2.38000888726246	1.89332599243031e-06	6.76946999939241e-05	25;640;1147;1236;1997;3071;3635;3932;3958;4067;4790;4792;5293;5594;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;5970;7462;9404;9473;10197;10213;51324;55072;84174	PSME3;PSMD14;CHUK;CCR7;ELF1;ABL1;NCKAP1L;INPP5D;LCK;LGALS3;LYN;NFKB1;NFKBIA;SPG21;PIK3CD;RNF31;MAPK1;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;RELA;BLK;LAT2;SLA2;LPXN;THEMIS2
GO:0002252	immune effector process	http://amigo.geneontology.org/amigo/term/GO:0002252	652	79	46.3395568832462	1.70480697946773	1.89738868283662e-06	6.76946999939241e-05	25;103;162;163;708;1794;2185;2885;2956;3071;3383;3434;3460;3609;3635;3662;3663;3683;3932;3936;3958;4063;4067;4282;4292;4436;4599;4600;4602;4641;4938;4939;5094;5293;5294;5366;5580;5591;5594;5970;6397;6772;6778;6813;6830;7037;7374;7409;7456;7462;8284;9466;9582;9698;9948;10093;10096;10097;10346;10758;11221;26057;51191;51284;51728;54440;55324;55601;55690;56829;56915;57102;64005;64135;81844;84174;118460;146850;200316	ARPC4;ACTR3;ACTR2;ADAR;TRIM22;TRAF3IP2;DUSP10;EXOSC6;PIK3R6;AP1B1;AP2B1;DOCK2;APOBEC3F;PTK2B;ABL1;ANKRD17;GRB2;MSH6;NCKAP1L;ICAM1;IFIT1;IFNGR2;ILF3;INPP5D;IRF4;IRF5;ITGAL;LCK;LCP1;LGALS3;LY9;LYN;MIF;MLH1;MSH2;MX1;MX2;MYB;MYO1C;OAS1;OAS2;PCBP2;HERC5;TLR7;POLR3K;PIK3CD;PIK3CG;PMAIP1;SASH3;ABCF3;DDX60;PACS1;PRKCD;PRKDC;MAPK1;ZC3HAV1;EXOSC5;C12orf4;RELA;SEC14L1;MYO1G;IFIH1;STAT1;STAT6;STXBP2;SUPT6H;TFRC;C1QBP;UNG;VAV1;WIPF1;LAT2;TRIM56;KDM5D;SLA2;IL27RA;APOBEC3B;PUM1;WDR1
GO:0045930	negative regulation of mitotic cell cycle	http://amigo.geneontology.org/amigo/term/GO:0045930	219	36	15.5649738610904	2.31288534894321	1.90930806642786e-06	6.78361245101266e-05	25;472;677;678;701;983;1499;1820;2033;4085;4436;4869;5111;5546;5591;6118;6152;7153;7157;7832;9735;10403;10459;23019;23513;25793;25946;55159;55215;55795;56984;65123;79027;80279;84861;348654	NDC80;MAD2L2;CTNNB1;ARID3A;EP300;CNOT1;SCRIB;ABL1;FBXO7;ZNF385A;GEN1;MAD2L1;MSH2;ATM;NPM1;PCNA;RFWD3;FANCI;PRCC;PCID2;PRKDC;PSMG2;RPA2;RPL24;INTS3;ZFP36L1;ZFP36L2;BUB1B;TOP2A;TP53;BTG2;ZNF655;CDK5RAP3;KLHL22;KNTC1;CDK1
GO:0032479	regulation of type I interferon production	http://amigo.geneontology.org/amigo/term/GO:0032479	109	23	7.74695046054269	2.96891016886518	1.94224303029511e-06	6.87199432337195e-05	1499;1660;2033;3148;3663;4790;4791;5094;5434;5437;5591;5970;6778;7520;9533;10293;51191;51284;51728;54106;56829;64135;81844	TRAIP;CTNNB1;DHX9;EP300;HMGB2;IRF5;NFKB1;NFKB2;PCBP2;HERC5;TLR7;POLR3K;TLR9;POLR2E;POLR2H;PRKDC;ZC3HAV1;RELA;IFIH1;STAT6;XRCC5;TRIM56;POLR1C
GO:1904358	positive regulation of telomere maintenance via telomere lengthening	http://amigo.geneontology.org/amigo/term/GO:1904358	34	12	2.41647996016928	4.96590089626043	1.98145867180699e-06	6.9817760721067e-05	472;545;908;1499;1736;5594;9212;10574;10576;10694;65057;79991	CCT7;CCT2;CCT8;CTNNB1;DKC1;ATM;ATR;MAPK1;ACD;STN1;CCT6A;AURKB
GO:0033522	histone H2A ubiquitination	http://amigo.geneontology.org/amigo/term/GO:0033522	19	9	1.3503858600946	6.66476172919163	2.15826708371836e-06	7.57347465961582e-05	1642;1643;4591;7319;7320;8450;9320;51366;84678	DDB1;DDB2;TRIM37;UBR5;UBE2A;UBE2B;CUL4B;KDM2B;TRIP12
